Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
18a4c189-31dd-40ad-a3d8-7c6e0dce7aeb,7618066c-738d-49cb-adab-83ce8b29e658,Beauty & Health,4,£310.09,"£1,240.35",21/06/2023,3c7b7df5-8a9f-465a-beef-9ac3c8091b4a,PayPal,Completed
49f011fe-fa22-4aba-b75a-45757f299b1b,27af399b-99e2-49e1-9d52-dffd296b391f,Beauty & Health,4,£413.34,"£1,653.34",20/05/2023,ac233644-2d64-464d-8019-9d29ae87e67a,Credit Card,Cancelled
8a3ee11b-abcc-43b8-a0d3-c14009c2ef96,24beb59a-aa1c-4c64-a7b5-dc6f053a83f3,Electronics,3,£153.19,£459.57,14/02/2023,2f91852f-a691-4775-804b-91ba51e60caf,Credit Card,Cancelled
420c4e86-9499-43f0-bfa4-52c7d74fefb8,f30d9bc9-8cc3-4fd8-930c-27a31965fce9,Sports & Outdoors,3,£295.73,£887.18,25/07/2023,1a72e479-ab8b-462e-af2b-6b2567bf140e,Gift Card,Refunded
49eaf74f-caf6-462d-88f8-d31dbe61cf1a,8292751b-4225-4ba4-94d4-f41aab125718,Sports & Outdoors,5,£391.93,"£1,959.65",27/04/2023,c1ef4e9f-71a9-4c56-bacb-306fab041423,Credit Card,Pending
55827e79-5512-4ce2-9b4a-56ccbbe479db,528b4a5d-6c32-4463-adc5-dcb4b4179d68,Books,4,£428.72,"£1,714.89",02/04/2023,2086469e-8b3e-4846-84e9-95f3dc99315b,Debit Card,Completed
c57da656-b3a4-4bb5-afa3-4e50762bf89e,85a3ccf0-8654-41ae-9b52-de5624770a7b,Sports & Outdoors,3,£15.96,£47.88,11/04/2023,d9ecdd27-1599-4aed-a2ad-181d79318c29,Credit Card,Completed
c6b2665f-be8c-43ca-abff-0c1dfd00e19b,02ece120-5f88-49b6-b541-156b508b5b5e,Books,1,£308.77,£308.77,30/11/2023,15fb89b1-a10b-4456-bdfe-83d003f4a248,Gift Card,Completed
25eb736a-b4a2-4fea-a622-36f01fb4795f,2c540b1b-969d-4b0b-a3e1-0873946697c8,Beauty & Health,2,£49.77,£99.54,08/01/2023,7a15c4c7-ba4b-49dd-b99e-b83134654d6b,Gift Card,Refunded
ccabe8db-85a6-47d4-845e-f64e1c4c6c88,bff79fea-cd63-4095-9cd6-c3fbda41503f,Beauty & Health,3,£415.87,"£1,247.61",23/08/2023,790c75ee-546c-4187-9b49-b88f7404cee3,Debit Card,Pending
d9336251-c6f1-4ede-8209-b4383f852a21,39526cfe-0208-41fe-a755-00dd584c7cda,Sports & Outdoors,4,£326.35,"£1,305.39",26/06/2023,b1bc6229-56a7-438a-b99a-7e60c4ed78fe,Credit Card,Cancelled
32b6fa26-ccfa-4917-a9d7-9866868ae9ed,265026dc-f494-4522-afca-26b7973961b6,Sports & Outdoors,1,£164.44,£164.44,01/12/2023,2c2934ac-3917-4d2c-b984-60cb5c38ec08,Gift Card,Completed
dac6ba80-e608-4568-9643-a84a57386f04,b1171089-95f7-40be-895e-bf5bdd31e8a1,Home & Kitchen,3,£475.84,"£1,427.52",27/07/2023,841aa2ee-4f28-4821-9893-c0340be4c360,Debit Card,Completed
7d5a9623-7819-4ef4-8d1b-6d55f3fba0de,54ce3ead-644e-47e5-8240-706aad2924b9,Electronics,5,£368.40,"£1,842.00",13/03/2023,0e40375c-a8bf-4c62-81b5-9af8396fc50a,Gift Card,Completed
50f0cea5-57f2-4c86-8180-a5bbd5e3723c,17fdb524-30ca-4916-bf6b-22bc36e2e82e,Books,1,£117.28,£117.28,11/10/2023,cc08d9a9-9454-4526-90e0-5aab7748e428,Credit Card,Cancelled
1c869a66-7190-40b2-95c2-0abf24e50078,b371f6e7-a9a0-4bf6-b726-baed81b92f1f,Home & Kitchen,2,£32.50,£65.00,05/12/2023,acf5fdf1-6c55-4633-91ed-67a539258fe0,Credit Card,Completed
87122c3a-b901-412f-ac37-b8d5cddd5d42,18a967de-613a-48cf-9372-c8d1e7b0d328,Home & Kitchen,1,£38.31,£38.31,29/12/2023,c2059726-8598-4096-a162-c6f60a89fe2d,Gift Card,Completed
77d6bdfb-97b6-4668-afd4-b0e656ab77c0,865ddfbe-c672-4e02-90ad-57f81cab6c58,Sports & Outdoors,5,£411.35,"£2,056.76",16/06/2023,cde739a8-8221-4973-b573-509947e0b2d8,Debit Card,Pending
6c16aee6-d3e4-4f55-a2c6-366a6e51accc,d0dce1a2-c093-4ef5-9fc9-994fe39dfa4e,Sports & Outdoors,3,£399.70,"£1,199.11",03/01/2023,5e98763d-538d-41ff-9d4f-a27a79977053,PayPal,Completed
e117d3f7-93ba-4593-88c5-e41e655c539a,d33f5a02-4c74-4e4e-8008-8c673647327a,Electronics,1,£317.74,£317.74,11/01/2023,bb2d186a-e8f1-40e8-977b-89dbe7b534f7,PayPal,Cancelled
f5bffedd-712d-4a76-8e75-5f50243646fe,eacff070-e997-45cb-b9f4-24c23c378bb0,Electronics,2,£362.58,£725.15,08/05/2023,e49a119c-4fa7-4fba-a7cf-3e7343e87bba,Credit Card,Cancelled
115945b6-093f-4987-8792-285f48da9e5e,efe2d58a-128e-499a-b5ce-5417bdff78cc,Beauty & Health,4,£460.74,"£1,842.96",22/02/2023,c0ae87e6-c52e-40a2-997b-05a86cd9690a,PayPal,Cancelled
5424db1d-5c28-40f7-b480-ea1e8224575e,a278f884-8258-4516-ac5b-8701785358e2,Books,4,£134.36,£537.45,27/12/2023,7cc33a56-fc4f-403b-a80c-63c278ab3ea3,Credit Card,Pending
c5e2f77c-aa2e-48b2-8ddc-c28269c950c8,a4614021-7fe2-4182-b7e0-5db69ffa95af,Clothing,1,£223.15,£223.15,24/07/2023,d9e4d216-e9b7-4a82-9ce9-62310401855a,Debit Card,Pending
54cdfe14-4a09-4365-9d31-1da2577aa591,792e1b64-7b29-40ac-9162-de3a82c308ef,Home & Kitchen,5,£205.87,"£1,029.37",25/09/2023,10704832-801d-4a81-bce7-30fed3f2b784,Debit Card,Cancelled
917bf620-709d-45b2-95d6-975952f79125,016602b2-edbb-46ef-8942-68f44d9c49bc,Books,4,£189.47,£757.89,16/12/2023,d00dae7c-3e49-41f0-801a-27fe767d2e17,Credit Card,Cancelled
8901b239-62c1-46ac-a350-54020d95774a,827f3fd1-8bc2-4a07-b5d0-1ecdc1b8ff53,Electronics,2,£403.29,£806.57,15/06/2023,006e42a9-2195-467b-a060-0248c537fa1e,Gift Card,Refunded
5fbef5b4-8c03-4300-9916-05886a5eccd1,5b94400f-6438-4d43-98c3-a1082b2e7f33,Sports & Outdoors,3,£287.09,£861.27,15/02/2023,31324ad8-2317-48b1-9335-bf75170a6dfc,Debit Card,Pending
11760792-4b4c-4d41-b921-7ab243abe3c0,7300e62b-60fd-40ed-9cbe-570150f98c58,Sports & Outdoors,4,£234.80,£939.19,11/12/2023,5e9a1951-5ec8-4346-a0e8-0daa09d8f19d,Credit Card,Completed
b398abf3-770d-444e-9995-ea94028d7911,08d94b8a-43a3-46bf-b632-0eef5ba1b401,Books,4,£228.27,£913.07,23/09/2023,68e9ddef-a323-4093-9fdd-52d4449b3fa0,Gift Card,Refunded
13027652-705d-4e7d-bab8-445b9bea6b66,57090d9a-7935-497f-af7b-802cbbf8fc82,Beauty & Health,4,£74.33,£297.32,05/09/2023,a914a52f-d5ad-49a3-945c-c9510f6a9d74,Gift Card,Cancelled
109c94d8-047c-4de4-bb33-3220eb844da3,92c76569-1bb8-4ee3-80a8-51df137a5954,Beauty & Health,1,£121.64,£121.64,22/03/2023,3b1e12d6-f17b-47df-83b0-77da83b9174e,Debit Card,Pending
6dcb5a90-c31e-4cfa-977b-5cc205c8f906,81cfc17c-8728-4a3a-b895-5b013cd1ad8f,Clothing,1,£252.44,£252.44,13/09/2023,92b2d010-7adb-40a1-8b88-e82ba097aaf0,PayPal,Cancelled
4bf4803a-5451-4d6f-b757-1e5646d9f0cd,f44789b3-3e85-4c7a-b3b6-e4a6ffa68e98,Clothing,3,£476.54,"£1,429.62",10/11/2023,1119d492-38b1-42e3-8e81-1204ae8fe4fd,Debit Card,Pending
bb0e9f42-f5f8-4fe0-a13f-19d1ded714f9,3fa6d9a1-9983-4c23-98b4-87f9642343be,Sports & Outdoors,3,£498.10,"£1,494.29",08/02/2023,5dd8ef4c-da6f-446f-b28a-7a0c663d3800,PayPal,Pending
46565a7d-0ec8-41f8-9e4a-7824dcd4f442,81a4ce2c-a543-4463-8a9f-dfd0ae3bac29,Electronics,5,£28.83,£144.14,22/09/2023,fb964e84-a886-464d-8895-aa974329645c,Debit Card,Completed
637842d3-1b46-42a8-9a67-93f1df2bb88e,21e4ae94-0280-4def-8d15-e6aca6e60d43,Beauty & Health,1,£338.48,£338.48,06/09/2023,70ff71df-5f59-4c46-83f4-499039027146,Gift Card,Pending
3a60465a-a936-465c-a5ec-f3a52bab27b3,670adc0a-273e-409f-a533-ad7bb07dd7cf,Beauty & Health,5,£85.16,£425.79,26/07/2023,7fc25f0e-1ea4-4d98-9ba4-f698bfaf3f80,Credit Card,Pending
c5967ae4-bc8e-49a2-8a1c-25799431c455,90230fce-54fc-4c38-bc6e-35ce4ebe47ae,Clothing,2,£268.83,£537.66,03/01/2023,4ffc6047-d048-49fc-9c9a-88152eb054bd,PayPal,Refunded
c14fd637-8692-4401-909e-b90005c14c7a,e4b15b38-22e7-485f-b848-61bf39dcfc94,Sports & Outdoors,3,£128.60,£385.81,04/02/2023,10bbae81-d565-4188-be37-b2da9962e1ee,Gift Card,Completed
7f5f4cde-cbc7-41e1-a8c8-eabec7d65cbc,2e231a8d-d734-49ab-83b7-06eb402e85ff,Clothing,1,£113.22,£113.22,17/08/2023,45721f7c-fca7-4b1a-93b3-5fc5bbf43b46,Debit Card,Refunded
aba7bda9-fbf6-432b-9fd7-4b0af8cd6b5a,c9413760-7528-41d4-840a-4d19536baf36,Books,1,£425.08,£425.08,10/06/2023,3f164375-3342-46fb-a5b7-ea416c128e07,Gift Card,Refunded
a41819ed-ed26-4265-9eca-226fa5a6abb2,c0991620-0bc0-4688-b9ef-f27d16411530,Books,4,£125.72,£502.90,09/06/2023,03ff6879-c226-4011-826f-67fe1c7264b8,Credit Card,Cancelled
4dfcaf3e-d879-4bba-ac8b-5d4491981683,2df982ed-af7d-42f6-957f-d584fe1554b3,Beauty & Health,4,£474.07,"£1,896.28",18/05/2023,9176bf8d-fd47-436a-88db-9262f7047584,PayPal,Completed
583469ca-12d1-42fd-83c5-7b2ca9effb44,39673541-b067-4862-a0f6-30fdb3bd8fd8,Clothing,1,£451.95,£451.95,16/03/2023,e9da559f-47f8-45fe-9c1b-24d55e5b04a5,PayPal,Cancelled
3cfb54c5-4c89-4257-a300-eb4963d4e07e,8351bad1-1eca-417e-931a-e9aff392728b,Home & Kitchen,4,£400.18,"£1,600.72",24/03/2023,03d57acc-b0ca-49f6-bd78-d6ccb0882aff,Gift Card,Cancelled
175f5aa0-6944-4e96-925f-2080d8482284,89936f06-8c0a-40cc-8d71-90b867384d4d,Books,5,£405.98,"£2,029.90",18/06/2023,96936b68-9bc1-4284-aab8-7a1dfcb5a094,Gift Card,Refunded
f4a158d5-50e2-4c4d-aff0-b608bd3144b2,e093e5ec-4716-48dc-8534-b1a94fb6d55f,Clothing,1,£28.21,£28.21,13/05/2023,07eb4294-cd41-4921-b5e0-87cd140dee8f,Gift Card,Cancelled
34308983-a7a7-4985-b8c8-03d368a78603,491993b4-4a25-4bbf-a1e3-55c1cb2d670d,Electronics,3,£445.05,"£1,335.14",14/09/2023,4ed66e86-8d9c-4286-a4bc-a9f62cda288f,Credit Card,Cancelled
22db8a0e-8044-448a-978c-3444195f122c,9888da78-4956-4986-bc16-7173eea58ab3,Clothing,3,£41.09,£123.28,25/02/2023,9cc40828-c2cf-40dc-a66e-23d76cb4f204,PayPal,Completed
d2162401-311c-4758-839f-d92b50dabd52,7c645aff-ed08-4531-9775-0a114dc65bc3,Books,3,£173.96,£521.88,21/08/2023,04ef41e5-20a5-4d83-b388-e116b5f8e669,Debit Card,Completed
51996ac1-2303-4da6-a53e-3f06fbc44b2a,f498d5a6-28ce-48e2-994a-c9250be06f46,Home & Kitchen,2,£356.42,£712.84,10/08/2023,05076dbf-0799-4683-9d85-e2d494d906c7,Debit Card,Refunded
04e1a3c9-1a39-4ad0-a96e-ed84579f1028,521eca34-7531-4c9b-a54b-881d38f81b27,Electronics,3,£381.02,"£1,143.06",16/01/2023,fd4fca37-2243-4cb8-a17b-63af71c55620,Credit Card,Completed
0407b355-bf86-4f21-9835-fa0a81602557,243f4fe4-6df5-490d-b3dc-9538ca87c761,Sports & Outdoors,3,£163.22,£489.67,06/09/2023,95613c15-5fdd-4522-beda-cec832fdd546,Gift Card,Completed
bb23e571-1c5b-4d7d-9ceb-6c5c4d94dd69,99b2be58-f1e3-446e-bb35-104f4892b05b,Clothing,2,£161.81,£323.62,04/09/2023,05f98e86-0a8b-402f-927f-3e92ab2822ac,Gift Card,Refunded
0ec5235a-d27d-40d0-b5e8-32a128792528,0ce077c7-3602-4868-a6d4-77c72993863d,Books,5,£470.53,"£2,352.67",06/12/2023,a8dbd7ae-55c8-45e9-9827-6affd990d6be,PayPal,Pending
c153806a-b430-4a14-8fd9-d9afc7f0fb73,fe57080f-01b6-42ba-a917-4fc3c73894ae,Clothing,1,£222.15,£222.15,21/01/2023,560c4282-3301-4f05-a75d-56f8e2667ac6,Gift Card,Cancelled
aa934a9a-15d9-4f3b-a9fc-d1adfafbd186,b17e1879-4f0e-4ff3-8236-5ffd6f0a7efc,Books,3,£132.41,£397.23,20/07/2023,0669fb1a-20d7-445b-b2ca-a91183719882,Credit Card,Cancelled
aab1d535-13c1-4950-bb65-15d21c7cb1ad,975cc75a-c8e6-42e1-bdb1-c35776b4d388,Home & Kitchen,5,£186.18,£930.92,21/07/2023,8b9fe14a-d97a-4c5f-917c-bac28883ffe5,PayPal,Completed
2c63b11b-b2f2-488c-83ab-d58e5acf65ce,4d9c8f8f-2d96-4b24-8140-935571d65fe7,Home & Kitchen,2,£157.96,£315.92,28/11/2023,f97978ee-c144-49d6-8f22-31b8c48f359d,Gift Card,Refunded
224b2b1f-36c4-43f9-95d0-440abadfdcbd,85e3dd8b-b5b5-4c93-a975-4095cc0502d6,Electronics,5,£274.47,"£1,372.37",04/04/2023,96f6d66b-62f1-4ce4-95b6-3d21d09d81a0,PayPal,Pending
1a8f79dd-d544-414b-ad48-9460ba4134a1,b5a78af5-0297-4b68-ac5f-e280814597b0,Sports & Outdoors,1,£401.78,£401.78,04/11/2023,45fd1433-2cd5-4a6c-ac2d-4cdd856b4118,Gift Card,Pending
81096e50-0e77-45db-9a73-bc09064c4461,6f41a637-eeb8-4be8-815c-b4c01ddf2b28,Electronics,3,£186.79,£560.38,05/09/2023,344189c8-2964-4263-b54b-37f1aecfba64,Gift Card,Completed
e33d25c4-8fbf-47ad-9481-73746cd2a520,73a3e691-1e4d-4b2f-8256-812d941fb76c,Clothing,4,£465.02,"£1,860.07",01/12/2023,8c2ad664-84bd-4895-936c-ec668fb31fea,PayPal,Cancelled
4b863f71-3fb1-4b06-adff-0cffd6689937,b9f9d966-4c69-4679-997e-7ffbe21eda68,Home & Kitchen,5,£135.28,£676.40,02/11/2023,721fce01-46d7-4731-998b-9bda6385367b,Debit Card,Cancelled
345557e6-a8d2-49f0-a79b-cc91011cb799,b23bf796-349c-4543-8a45-2eed5b3db1d6,Home & Kitchen,5,£458.71,"£2,293.53",21/12/2023,c5ce7d66-528a-4108-b598-d63da6f26c4c,Debit Card,Refunded
2a02db79-c8c7-4ec0-85fd-3937d4748ec4,617826e6-d7b6-41c1-815d-9795e34a7705,Home & Kitchen,5,£13.55,£67.76,06/05/2023,f8588395-972a-4e78-8a07-b4292ce69a05,Debit Card,Completed
24e7a707-9080-4fcc-9200-bf0792c27f76,4648babf-2c58-4e70-8f07-baf1d7d94add,Electronics,5,£142.58,£712.90,22/11/2023,8b2179a0-02ad-47fe-91c5-3a83d02740bf,Debit Card,Pending
dc76c265-59ad-4fac-a2a7-72456d9c5a65,5f3cd428-8c66-47f0-bf53-a4074f93df9d,Electronics,2,£242.79,£485.57,23/09/2023,2a5f0a46-428f-45a9-9a98-d778fc8ba6f0,Credit Card,Refunded
0ada7674-cf83-47aa-836e-5b46da942369,92bf2361-caff-4544-9479-246bbc5fedf2,Sports & Outdoors,5,£10.79,£53.93,25/04/2023,075f2ee9-ecb2-4ada-a96c-fa85528226f6,PayPal,Cancelled
ba36aa27-5652-4902-8d65-e7a0b9b30388,8e526fb7-1174-461e-b5ae-79db92a939c3,Books,1,£123.91,£123.91,22/06/2023,fa0a0f6b-c73f-493c-9e4a-c7790d9a5407,Gift Card,Pending
8631f3a0-dcac-4c83-8ee6-f750636535d1,dbc66be4-c6ad-4c77-83d2-56034a7ce4a2,Home & Kitchen,1,£337.89,£337.89,05/09/2023,411abb39-bff1-4988-b7a3-bce38fea7a00,Gift Card,Pending
40192ad8-2383-42a4-b3b2-e73bc83c612e,b013905d-4b8a-41a8-befd-f3980c49aa42,Beauty & Health,1,£111.66,£111.66,17/08/2023,71538c6c-7dda-4ee6-a8e0-02040885189f,PayPal,Completed
d906a66e-cfaf-40a2-bb6e-6154fb53c0e6,aac64380-6fb5-4860-9d12-4d8ead417860,Books,2,£187.46,£374.93,18/05/2023,8c1e621a-d12f-4115-888c-781a3c37d97b,PayPal,Completed
c95f20f5-c877-45b5-9b74-4c2cd6dd1473,7a656e47-203f-4534-991e-416ff5915d94,Clothing,4,£179.10,£716.40,18/02/2023,1be590e2-9aec-4559-8655-6e9a908ce93c,Credit Card,Pending
9e71ef94-dd84-4014-831c-d7ca22bd2205,2f0a9f30-3af6-44b2-ac81-8a4ae5219820,Sports & Outdoors,5,£407.00,"£2,034.98",19/01/2023,00bf86f0-3c97-43d3-8b0b-e0b04261adf2,Debit Card,Cancelled
062b1012-9601-4ca4-8494-825b7f1f40e2,2db37bc7-d3a7-4ed1-8946-059b4f7d191e,Electronics,3,£497.10,"£1,491.29",12/06/2023,939b3498-0c0a-4615-b0aa-1c87ce525814,Credit Card,Refunded
a59b0ba7-116e-4a34-a91f-1324b5b8ab3a,1f8d23e2-e390-4695-b926-a558182c332b,Clothing,1,£396.77,£396.77,22/07/2023,fad30b57-6eee-48e9-890c-1ff3585a323e,Credit Card,Refunded
23254185-d940-4d66-999d-b0599ffb0438,5cf282eb-3168-4e95-bfa8-be10601b33d6,Sports & Outdoors,2,£189.99,£379.98,19/11/2023,7c9e42c7-6eaa-40c3-b646-abd0aa1421dd,PayPal,Refunded
c7a1938a-a3ef-4bd2-be65-c9d187f20824,bf587687-1ed6-4dfa-a837-05dc22272894,Sports & Outdoors,3,£46.28,£138.85,04/04/2023,e46c923f-f25d-4c42-accf-ba518d32b2dc,Debit Card,Completed
765a7fc4-c442-4b00-ac23-a1126a23ce0e,4848862c-b2e2-4bd8-8828-cc67d6d1c5b4,Electronics,4,£477.27,"£1,909.08",22/12/2023,ab64bf72-cbc0-484e-81a4-8e4a7e6d0685,PayPal,Completed
e30fdda8-826f-4d0a-b665-8310e8389fea,577932ca-2795-4895-bb2b-fd2e600a28ad,Clothing,1,£132.75,£132.75,28/12/2023,eb1f1254-82bf-4794-be03-9757d1e5fc8b,Credit Card,Refunded
3e493c8e-18cf-43b8-8b56-626bf47db638,70429388-28be-4d33-8fbb-c04baaaadf22,Beauty & Health,5,£428.04,"£2,140.20",05/05/2023,90f2e3b0-8955-4d47-a341-1f0e5b3989d0,PayPal,Pending
e1de4194-db85-4ece-b6e1-c3ef6cd5bbc3,a6fe21bc-ce36-4079-95be-3d4a131720db,Clothing,3,£455.86,"£1,367.59",16/08/2023,86c7f755-a90e-428d-93c8-6ff60c06d0a2,Gift Card,Cancelled
b286836c-fa58-4c14-8cea-f3a06cb11fd5,ad3cba95-9835-4c52-9206-dd1daf1ec429,Clothing,2,£396.14,£792.29,26/10/2023,507423b9-3985-4063-868f-7b8b84d97a00,PayPal,Pending
45b2af0a-ba2e-4298-9e1e-0ec2a529154a,fcc1c96a-128b-48cb-a280-39a10d64c07e,Books,1,£159.58,£159.58,17/12/2023,f3b772c4-c04e-45b3-a5ae-f03761e9b249,PayPal,Completed
e627c679-04e0-4786-bd31-e86f06f5a23c,dd5892e7-832b-40c3-b173-7cdb42d74926,Clothing,3,£118.32,£354.95,14/07/2023,ae9376dd-e9b3-4199-aa07-69ae7df6c611,Gift Card,Refunded
28474c7b-7a60-435d-a92e-4f600cfad6c0,edede82b-4fc5-4674-9786-d618a8fb2a96,Beauty & Health,1,£206.51,£206.51,20/10/2023,243d5f28-bc8b-4aca-bfc0-5085028c29a4,PayPal,Refunded
6fd8f7ee-c1fa-4db3-84ac-831dcc6a1f7a,4f478acd-3ad3-4605-a3ec-38679aeba57b,Sports & Outdoors,4,£291.76,"£1,167.04",20/10/2023,48f0dd34-f115-48c2-8a87-bfd6db0246a1,Gift Card,Completed
02064149-84fb-443c-8e7f-15419c4b664d,a20a1a5f-e8c0-41be-8ec2-dc12f3554af7,Books,4,£46.72,£186.86,04/04/2023,a0ce549e-180e-4a15-805b-71bdd02b5dd0,Credit Card,Pending
063c28bb-bed7-4d50-936b-54726d024c9f,e9b4285f-e22c-41fd-a41f-34d1314a5a8f,Electronics,3,£432.96,"£1,298.87",13/10/2023,2a8ebf87-dac8-4811-8931-de0616109fd6,Credit Card,Cancelled
f96823f2-1f98-4243-9263-a54ef706f945,b4f939db-1c5e-4f44-9528-7ff392e29609,Clothing,5,£123.47,£617.37,01/10/2023,83ad4d74-9f5a-4e30-b2eb-0e4bd704a696,PayPal,Cancelled
ce548216-c221-4963-a97f-41d71a031049,bd366a6f-e1d1-4dce-b8fb-27497700cd89,Books,4,£58.87,£235.48,09/12/2023,40b3e31c-f925-4044-882f-dcc5f5d7a298,Credit Card,Pending
84283045-3324-45cb-afcc-7279a768f094,3ae23caf-505e-4f18-8afc-ac4b47dd4412,Clothing,3,£153.65,£460.95,06/06/2023,aaaa55ad-c4c0-4d73-bb38-75b02a37dd14,Credit Card,Refunded
6a311bb4-9f1d-4f7a-be23-d022fd4362ba,76f9f806-0107-4630-82b5-b9d73c8551c8,Sports & Outdoors,4,£110.02,£440.09,18/04/2023,e1fa6769-253c-4f1a-a7bf-ec1c05bd31ef,PayPal,Cancelled
b6b70a3e-0e78-492f-ab91-115b800011cd,e9db4494-1e01-4722-89b4-c9c86fb235c2,Beauty & Health,2,£183.70,£367.39,07/02/2023,c1a23363-cd21-4f97-8bf8-a07d3ef53f73,PayPal,Refunded
94107936-556d-4cf0-972e-00c073cae53f,07abc09b-beb8-4223-bd4f-d7df55705764,Beauty & Health,1,£151.37,£151.37,19/12/2023,31435313-be8c-45f4-b9bd-aa7437edf562,Debit Card,Cancelled
071134e3-c5a6-4918-a186-83e4cb0dad79,eb7527ab-b0fe-40e3-b9bc-6ec646878eaf,Books,2,£91.23,£182.45,20/11/2023,edab3d79-0ced-4ace-8466-2992c72b528b,PayPal,Pending
51cb1eee-5a56-43c5-bc8b-0ae1889f6ba4,bef1e8f9-3ad4-4c9c-8385-c780a8968d06,Home & Kitchen,2,£288.65,£577.30,21/11/2023,d0d428cc-a38e-45a1-9907-0ce77de7aa82,Gift Card,Refunded
ca595806-2d3f-46a3-853b-0f6d045b55bf,df60ba00-168b-4f78-acef-7497a934601b,Beauty & Health,5,£99.97,£499.83,29/03/2023,2316befd-bfdf-4722-9ed1-d13b7053e22d,Gift Card,Completed
16623b1d-a856-4cf9-9915-7ae22523f171,96b3658b-f336-42e9-925f-81b5776414a1,Home & Kitchen,3,£314.89,£944.68,31/12/2023,e40604db-9825-498a-b179-c3d53c51d3ef,PayPal,Refunded
319c65e2-28b0-446c-b026-7a463bf12f51,1641865a-50ef-4447-bac3-b885f1f0382b,Beauty & Health,2,£302.98,£605.95,01/12/2023,7113b100-db19-47cf-b4e3-9bddebf52905,PayPal,Refunded
1b8dff6d-e5f3-4c94-a854-0a7530ad779a,0d0205e1-e7ad-4a9b-a7d4-71f805a00ae2,Home & Kitchen,1,£452.69,£452.69,05/03/2023,dbb08971-9c55-441e-b993-a9b6210358be,Debit Card,Cancelled
e8165bfd-2ba6-46fe-8110-69f5647237ab,560e5644-9872-4386-b369-a6e4add305da,Clothing,5,£204.29,"£1,021.43",03/12/2023,f407d226-9718-499d-acc7-fa88a550cce6,Credit Card,Refunded
a20c8568-fd59-4941-91f2-1e8926e3eb9b,e992d476-eb87-4a6b-864e-48d14bd49293,Books,1,£110.29,£110.29,01/06/2023,7714dd03-d036-4cdf-b050-86e9a4a531cd,Gift Card,Completed
7e83199a-e181-4bba-aa3c-01186f483332,d99e5fb7-c3b7-4ee9-8452-a16cebd66f55,Clothing,1,£401.11,£401.11,19/04/2023,c19c56d6-a0a7-4dff-afdf-19618e0090d9,PayPal,Pending
37d8b4e8-efd7-414a-9020-49716488a83a,e0c4d9cc-5c0c-4000-b8e3-3a36366e69a3,Beauty & Health,3,£221.59,£664.76,02/03/2023,e719cfbd-3248-4400-b077-71f315fb2304,Gift Card,Refunded
84945088-1045-45f5-a085-2e0bb43ee414,4e19f243-e0dd-43dd-aef5-34b158d81d13,Sports & Outdoors,5,£486.96,"£2,434.82",13/08/2023,ebe81f22-9884-46ac-b632-90cf24730790,Debit Card,Pending
b0e950a8-87dd-40e9-abff-3071792a14b1,6bdd67c2-75dd-40e7-bbd6-f1d0c53fc8e7,Books,5,£464.20,"£2,321.01",13/01/2023,fac9d2f1-4057-4231-bfa7-fb5d642173bd,Gift Card,Completed
3d1a2684-cea8-4701-96b7-3e676d44bfd9,47c7420c-9055-40fd-a9a2-7c4f8f0d80e4,Sports & Outdoors,1,£406.44,£406.44,18/01/2023,706caf46-4a2f-4fa6-9540-344446030292,Debit Card,Cancelled
7b93e207-7eb1-4cc1-9bc5-28cd601489df,c641c82c-5bd9-475c-aca9-7f1531969401,Books,3,£257.28,£771.85,24/10/2023,d3e9e6cd-62f3-4db5-9ec2-1e5f395246ab,PayPal,Completed
bc0fba03-f900-474b-bd4b-ade81a1bfebc,bbfacb85-00e2-436e-9a25-ee1ac66a202f,Home & Kitchen,4,£236.83,£947.33,03/02/2023,0c68f698-ee23-47e0-afdc-78f9633acb38,PayPal,Completed
94babde0-c43b-458e-b94c-907518e6dfc5,7f385354-6fcd-4b5d-9a56-3dacf5f3c3a5,Books,5,£448.07,"£2,240.34",29/01/2023,cdea1a81-5414-4669-8833-ed2a8cff802e,Credit Card,Cancelled
27b801fe-ec3e-4d41-8b7c-01a6bbe9ea49,3b474bb9-6820-4c37-9548-6acc864d01e2,Sports & Outdoors,3,£266.85,£800.56,27/10/2023,f84a51a6-0792-481c-9d7a-45e70c53ddc5,PayPal,Completed
4e154b0d-99f2-472f-b225-a1d2a327eb7c,78c8669e-3f38-461f-a534-b04c12c06dd7,Books,2,£475.38,£950.76,23/04/2023,9c0c84c4-5096-4142-96cd-e9f152b713bf,Credit Card,Completed
2b106c40-c0d4-4242-9d7a-3c540d73a87d,8160920b-68d4-4a38-962e-8e11dcf8f36e,Beauty & Health,4,£227.65,£910.59,08/08/2023,283acaa2-84a7-4d5d-8984-c86b891cc742,Debit Card,Cancelled
f351cb6d-986c-41f4-a3a1-bf25f6c97df7,a99ffaeb-a62a-4e39-a49a-578bfd37cf7f,Sports & Outdoors,5,£319.91,"£1,599.57",09/04/2023,40d3a291-ebf2-4165-ac17-e8b2b035965a,Gift Card,Refunded
17abc04c-1597-4e40-a8ae-8799e73c663e,d23adf8d-6fc5-4071-8a36-c8df39a07a37,Sports & Outdoors,1,£466.73,£466.73,07/09/2023,0f6f5ede-c82b-48f0-99b4-9433b5ad0ea0,Credit Card,Refunded
